temp,humidity,rainfall,wind,heat_stress,low_moisture,flood_risk,fungal_risk,cold_stress
11.15784832837285,20.177033819615563,136.9236409952151,27.951913728044342,0,0,0,0,0
24.870849569418958,74.63488229508853,145.4810835369129,44.33128760908255,0,0,0,0,0
8.816738892464384,72.63931894431644,100.25733662369079,15.685401965422308,0,0,0,0,1
6.966909060217845,93.97335069094007,77.85341610783902,7.638454648313448,0,0,0,0,1
41.357662193742804,16.30495046764346,210.42932655317972,0.33415647121500247,1,0,1,0,0
38.20387276847565,55.16420922870726,271.5223498265424,8.840512139009032,1,0,1,0,0
34.58337187030894,21.048970296335945,131.2456543753349,42.66748403204934,0,0,0,0,0
36.19925460281921,91.15675223780039,41.653705032693885,44.024414749471596,1,0,0,1,0
35.54166741759733,42.52074057299377,10.005321121159893,32.73567991558323,1,0,0,0,0
32.58883045221407,82.84783252775829,60.40578972118452,13.077416388285751,0,0,0,1,0
19.862116331121705,88.97580352752288,261.1043877263949,1.1074369829870145,0,0,1,0,0
13.465674936633935,67.1938501175891,124.82480353985609,39.22955094539605,0,0,0,0,0
17.97953707259293,52.77367860458883,251.8706387050051,13.568396663484371,0,0,1,0,0
8.325921808198977,16.01373280977055,137.0254495234535,34.07613271990308,0,0,0,0,1
9.513697562576624,38.27767599001872,230.46745160227192,23.36658584524025,0,0,1,0,1
31.62249517081008,83.53531452495386,265.15116427641556,47.262737000887775,0,0,1,1,0
30.509192883572894,40.332339699699,286.62121523845445,3.305862699959211,0,0,1,0,0
39.702501108919115,56.44355569509648,261.87544175780937,37.26403042622893,1,0,1,0,0
8.32513981445767,91.45689512587717,0.7455190623909203,6.699156699947078,0,0,0,0,1
27.745659228180998,22.445670528641713,183.14546902747782,35.633522658067946,0,0,0,0,0
32.87106182119084,31.355322303457896,208.15639532385757,6.3403476507367715,0,0,1,0,0
30.439918972577896,25.40337593126261,299.7431793374874,45.09770586175449,0,0,1,0,0
28.552262769750634,86.00196540592553,37.30667308051652,37.240940935141474,0,0,0,1,0
29.182302060183467,76.98672549207424,79.74050330631005,44.69897338375111,0,0,0,0,0
35.455007624444285,71.2401756059012,95.06807771448226,4.538010853393426,1,0,0,0,0
29.352267524958364,62.32180550601266,82.25121361260834,6.433098311334934,0,0,0,0,0
26.55122074256631,38.23026466631603,167.22294255143765,8.21109755741185,0,0,0,0,0
25.271171589945553,33.68229953723454,2.401574325085465,28.10889898784389,0,0,0,0,0
17.701204672490572,48.92932963332607,216.98769411856938,6.219846276166985,0,0,1,0,0
32.57611788247394,21.623097353741635,167.7940357253674,14.579870317897631,0,0,0,0,0
23.258903208977063,75.649345227286,262.2759803124873,48.813639639494475,0,0,1,0,0
17.86524172613436,62.473598652400035,78.42041213792878,14.964862493983343,0,0,0,0,0
31.633880257748565,17.142515481719105,169.23410508694178,6.89856802031103,0,0,0,0,0
43.7764615998878,24.68226768603644,291.75201736315785,9.758593146275029,1,0,1,0,0
21.338809554907648,51.89175030542895,138.19602476581738,26.410959422284623,0,0,0,0,0
34.943252286302055,92.4519189353913,146.3946538506555,11.709788430845569,0,0,0,1,0
9.10830612426249,45.061015064270904,170.46958321717992,13.77576274301145,0,0,0,0,1
20.58142789284677,14.629381075242922,14.696676403436083,30.085503854095602,0,1,0,0,0
15.766162156445693,14.535809427292715,31.106792401969486,1.9440110474131134,0,0,0,0,0
40.020339205182765,34.67579795519227,209.77976344114137,28.147389632220353,1,0,1,0,0
43.576442731914454,17.67502219156199,282.9081204743777,11.234256203280191,1,0,1,0,0
15.411376927817484,19.11887997532513,249.98095798019952,45.49125466309001,0,0,1,0,0
10.676045987658087,49.80421579425349,174.11350342621483,5.7474710830832105,0,0,0,0,0
14.020213846653249,57.56772041398425,150.17442063899256,13.281200637877388,0,0,0,0,0
30.12945856401117,23.120112873528175,264.1338339416931,26.529198100751255,0,0,1,0,0
6.013690009171739,44.54651977634841,189.76874383427165,37.95162357470315,0,0,0,0,1
17.794830008745436,46.6234167146021,100.49405949209647,20.15805470093274,0,0,0,0,0
9.963893273406374,62.6449377764193,79.94675388566472,15.54505258242061,0,0,0,0,1
20.962231694439673,38.67487947085245,40.75572286296762,46.24594572185503,0,0,0,0,0
33.9437212578929,92.78025333123145,201.17585483002327,10.084667110714902,0,0,1,1,0
12.804184171572523,62.06435107715705,188.25267405822396,33.038754108994794,0,0,0,0,0
16.94770505989316,63.5888653510957,100.70874604169417,10.28580202970798,0,0,0,0,0
19.493661888543322,13.905644288077422,219.1717434504104,2.7024477406491276,0,0,1,0,0
28.60534716881115,40.2845964818563,101.65330945063447,16.333717731890797,0,0,0,0,0
6.685893739001787,73.09075207735265,178.42830338744898,46.10838747257732,0,0,0,0,1
20.35026314198987,42.43246348313954,245.48349836114147,16.398220340568525,0,0,1,0,0
18.707464163252276,33.8217917436853,31.866705251511718,43.60325624044315,0,0,0,0,0
37.16184676128527,99.23714190361281,53.50634242882973,3.126944231681006,1,0,0,1,0
5.158222508115933,39.61512892869308,211.33294190114555,24.467035376456398,0,0,1,0,1
38.65640670673421,97.78297831834986,68.25063371875478,25.780359707143607,1,0,0,1,0
37.08526727857701,96.73825691863323,195.5470622680743,27.20176742478672,1,0,0,1,0
22.103334753011584,13.34207257601468,103.62835984431538,4.282129638709941,0,0,0,0,0
40.643575224732096,74.25043703067672,72.49045389673934,13.92982832844416,1,0,0,0,0
44.00283935857126,22.457246972349726,50.34921892235702,24.546194738158896,1,0,0,0,0
16.283057963218823,34.144832336773106,277.8745733834088,1.0901794024415268,0,0,1,0,0
29.89043393949968,49.6347201703243,199.51545494129692,44.761191124897756,0,0,0,0,0
25.578546593510797,76.87421590987246,118.06180668623597,39.840457281354794,0,0,0,0,0
24.414919488485012,50.17283221762609,127.28650814812939,9.328296449554957,0,0,0,0,0
6.310609143454933,49.07724732054831,119.02295449769188,44.78254203632817,0,0,0,0,1
7.967029395512353,29.270415564738375,37.19265702805848,7.308912448794224,0,0,0,0,1
36.77957684024353,43.323391990452684,13.852379784824942,7.512001129245899,1,0,0,0,0
26.404217419432953,82.11016460881413,113.96056714948215,32.60135135088471,0,0,0,1,0
8.839244423307866,74.73559880110426,93.85667932806795,20.649799208764403,0,0,0,0,1
5.290537192198785,34.096907896184355,286.98484093082675,3.2644477206778655,0,0,1,0,1
8.158788005591093,58.523998940368145,13.77480891891909,19.252347985465946,0,0,0,0,1
25.383964427770813,39.254590400600975,185.65600979721623,18.425245810574413,0,0,0,0,0
27.303801730855316,53.18133570931523,182.26777582748983,26.021485438939674,0,0,0,0,0
11.239261572627353,91.29400816413911,6.636846448754296,2.4604988991231256,0,0,0,0,0
38.58186600673828,72.15364532533486,160.48368586039305,34.66010514800332,1,0,0,0,0
38.858265860296584,37.94469621995847,123.26245254800826,46.25508741681138,1,0,0,0,0
17.758007385110442,40.568587590561606,189.89498141989938,32.93904374756021,0,0,0,0,0
17.05259612202026,53.32845256852856,234.07047841958106,21.724950866705157,0,0,1,0,0
6.111108516869916,31.271209978082684,139.52459317758903,25.457682870536484,0,0,0,0,1
34.24823725737604,57.078468372244544,233.44342044105386,12.033544407370893,0,0,1,0,0
11.174529611354416,33.12631871145712,232.02459340015264,35.33998928253441,0,0,1,0,0
7.082876371628188,76.86812764998922,99.9706878706617,37.33505451690273,0,0,0,0,1
20.573802014082897,68.78912654593617,37.96444729284624,44.527119730217024,0,0,0,0,0
8.022428420555263,58.91228895355,76.6250256252996,33.510568368493445,0,0,0,0,1
35.16977078347192,42.31242666670462,259.04214559011444,3.1374657841361175,1,0,1,0,0
40.99641476456607,92.27101318846958,116.04034667178063,11.666132943299273,1,0,0,1,0
12.56559305091069,56.99774591287157,187.15386643939038,35.14194783714362,0,0,0,0,0
32.9148900119803,21.20501075998029,128.5641456171614,18.221404078033704,0,0,0,0,0
31.714425438528224,83.04255853984891,250.2022586429503,18.301400877505152,0,0,1,1,0
33.82918373496289,74.09652347651289,277.60374404243265,18.72253308238332,0,0,1,0,0
12.43354254027032,73.58961620456027,15.361267053977578,35.48260832622106,0,0,0,0,0
20.910028775559407,32.40817376667651,208.90331832385246,37.16006347628236,0,0,1,0,0
15.457793745866098,11.707285774387616,208.13262640015253,6.641672612698374,0,0,1,0,0
9.818066256905533,66.32797670459786,174.17648660689932,19.850925540838798,0,0,0,0,1
30.856281194206787,23.180535119474435,286.02095533194523,38.99088328382647,0,0,1,0,0
12.437457650883106,29.003657749427635,68.127224574629,4.556888263945769,0,0,0,0,0
41.39468156099149,75.53137801658674,292.6819179325523,19.97009326969776,1,0,1,0,0
20.712231870849898,13.617048039236883,151.711785928414,38.14724664754131,0,0,0,0,0
20.509861869675532,28.890939286473472,116.18503555034117,48.62953871002003,0,0,0,0,0
25.83824128438874,26.64174790832512,33.81735669126714,23.169343149758028,0,0,0,0,0
31.200059120784076,12.739550991396218,77.03282836131376,28.959838759626543,0,0,0,0,0
13.886567839538312,13.538236182548745,250.34629675214006,39.584300456019164,0,0,1,0,0
43.229496944656745,99.43982707469134,294.2491649609466,28.170521284728554,1,0,1,1,0
31.756580348376588,60.094850021553,78.11917024318006,47.628033761939214,0,0,0,0,0
14.717671450983069,53.42870453524078,54.020194265640654,8.833634846924115,0,0,0,0,0
19.56509185132723,59.29762938085036,72.32485940166062,34.2824564709845,0,0,0,0,0
11.064466082043204,70.79522068496664,25.13097852284698,23.882494697539975,0,0,0,0,0
37.55680225352166,27.84087318022737,59.19817245031782,12.198977393648141,1,0,0,0,0
13.99277047236171,56.168042837985006,257.9662733849064,30.026411219827732,0,0,1,0,0
42.75536153467945,45.34665469935681,47.29421114834079,41.47983292649953,1,0,0,0,0
28.271097159628308,92.59117681049251,4.421170949810193,42.12228940177157,0,0,0,1,0
37.90412431540619,26.995204354776337,197.97848128152683,34.496657254893584,1,0,0,0,0
15.963821038340473,79.26509771508469,234.91870105694744,19.88490406867016,0,0,1,0,0
13.777981754269074,66.44553654246323,247.56377844307383,22.071537054733316,0,0,1,0,0
40.18854361417353,69.2444151481407,217.33710191264763,4.71873151694343,1,0,1,0,0
42.1838291447708,18.886590760468184,287.4568940764517,23.344264653131972,1,0,1,0,0
39.87043853859143,72.8071436412651,244.42351549859887,21.375734812741687,1,0,1,0,0
27.427054894210233,39.89350397252261,78.31805221099305,32.35615565491412,0,0,0,0,0
26.39768677741639,61.0345439744665,220.7295014692049,27.109185125189693,0,0,1,0,0
26.41384831909926,39.82364763973628,195.29137293384346,17.93172650989806,0,0,0,0,0
14.108317367385501,60.96491389872943,270.0183752774741,9.153207937726865,0,0,1,0,0
17.68476056845791,10.122737050349892,292.48561697329797,39.80168111837728,0,0,1,0,0
5.327208124800045,32.25053622403162,9.97615008315501,12.762375956489096,0,0,0,0,1
44.85023075236363,99.51527031274333,5.8794565980630376,39.17601187062756,1,0,0,1,0
16.842693768855085,33.394236739185516,92.80717468658246,16.03942821472673,0,0,0,0,0
25.57575298228688,67.94135552174353,18.12205669813267,11.380123517331608,0,0,0,0,0
25.032235166138346,49.61913520371078,245.79217219856204,23.76586714568069,0,0,1,0,0
17.833023700845118,57.04774821867357,196.85025215822114,30.208327793393174,0,0,0,0,0
33.37261428717832,78.77157417981292,260.3944120183653,43.84377890050693,0,0,1,0,0
21.498354254906943,26.0193107759564,49.59453412082026,39.26640592408761,0,0,0,0,0
40.102893417718576,32.6019953984119,22.815222023416236,32.955204797399205,1,0,0,0,0
11.404128589621404,48.333992497963116,281.67809779438755,4.027478181112576,0,0,1,0,0
11.261777200042467,19.141151493889296,247.75276491359836,31.606206787740287,0,0,1,0,0
9.602442476080007,51.35897977307529,253.99161232726928,19.228583252968633,0,0,1,0,1
12.071566170269591,64.85294664772974,37.44467360155683,11.18010578639026,0,0,0,0,0
33.73161781572804,56.137155677682,30.560636304985632,0.8259772055279946,0,0,0,0,0
22.497154828327325,28.009424248315405,196.6833247161211,13.06802355656167,0,0,0,0,0
5.1204333071800345,85.41151609405738,148.14606209063217,12.534628456621055,0,0,0,0,1
44.85814609265593,24.431028665370253,192.7175264485773,35.49642549802202,1,0,0,0,0
31.975075085308543,12.184172936410212,188.42310888897256,12.930212966880633,0,0,0,0,0
40.69631794981764,63.788052865468075,124.4868992861885,32.952452893785875,1,0,0,0,0
37.09155062660548,34.095795028232054,268.8242194966342,22.21426601198018,1,0,1,0,0
42.8512664332289,48.32340397725376,273.2327002305029,16.982648786731332,1,0,1,0,0
25.783154209557793,46.89159091863853,108.40248107658813,8.858462871103146,0,0,0,0,0
26.598634574570163,81.07762496057178,20.9608373205305,32.9815175704707,0,0,0,1,0
8.120748642075263,46.05145961007118,43.77261270589737,15.286205608877346,0,0,0,0,1
34.34389874767257,43.99843896057112,99.58653888549908,39.9298978393057,0,0,0,0,0
35.5079418513662,85.83260546698628,176.08638665514263,30.735979729571817,1,0,0,1,0
19.427950497747865,83.72588095537722,161.75962646220174,14.011482292186756,0,0,0,0,0
24.16414848701145,71.01796358671956,203.48650566258723,28.650200476655968,0,0,1,0,0
6.649254620293261,26.98050132143816,296.55422354955,42.16214617283337,0,0,1,0,1
11.512247638835031,23.268302322747058,173.1411414539595,24.832378265118614,0,0,0,0,0
15.415879643733623,46.25660822504921,128.6572741211884,22.10216002149479,0,0,0,0,0
27.56444783627159,88.39459691927992,37.54155735232006,2.7800786881843953,0,0,0,1,0
42.58468980887636,24.74110181576429,228.31004795513712,38.13938447936101,1,0,1,0,0
41.324573033012165,86.7246062287146,76.01594053569288,42.66417573368846,1,0,0,1,0
32.23929403646012,16.587275455739995,54.324548974746065,46.692009642706,0,0,0,0,0
38.17070920511464,34.66966054166184,114.82108323825727,30.793748609591887,1,0,0,0,0
8.997069977270883,88.1885881599824,158.33097446748056,49.81792313019173,0,0,0,0,1
15.142824461421123,84.87480200650495,95.68815354757939,43.7554444621786,0,0,0,0,0
41.11686379313394,57.034716512488366,299.0744788255796,33.37895628683694,1,0,1,0,0
18.626173787002354,78.4591785813791,159.90709785635556,49.84363780021021,0,0,0,0,0
43.060106139873604,70.8549610994851,218.72442071152358,37.10243146005027,1,0,1,0,0
35.979283448754394,99.8170936907433,50.990230742140575,5.161706173892028,1,0,0,1,0
22.29988789466727,90.03174610403097,281.25950920026406,34.851176440892,0,0,1,1,0
33.31229187739653,69.98458273667154,271.94566915725,30.80893074267953,0,0,1,0,0
37.282750874731015,98.94381481030861,23.66304294033833,36.944008236395824,1,0,0,1,0
36.56684996488818,67.10816578564618,146.67417014550242,16.871250978897812,1,0,0,0,0
11.433908441188493,38.855134147426284,34.141727284464764,25.68616418259359,0,0,0,0,0
38.61348079326275,29.98831485663083,292.1173941366656,4.865193392951733,1,0,1,0,0
41.629724078533684,93.22597652535647,87.78043302445919,36.48427480414605,1,0,0,1,0
35.78712400473416,98.06252452739082,9.631687701217784,7.3236122106561385,1,0,0,1,0
16.08368454234608,20.387272191584543,123.69943631329562,19.778029525876722,0,0,0,0,0
5.090942186174914,23.585884568625026,156.7069532110635,33.88690875996393,0,0,0,0,1
25.514117564093624,84.1334717813492,30.06683044258186,45.651975582078784,0,0,0,1,0
30.65774166772378,71.1641802860847,150.75628213692553,45.67995078923917,0,0,0,0,0
8.384569967088646,11.723852519806416,71.34124017453746,40.885941067042644,0,0,0,0,1
19.066317722451743,31.125000117528582,214.57119987068842,20.727023510116883,0,0,1,0,0
24.81199623413032,22.617968597069975,7.212768758321452,32.81930081748413,0,1,0,0,0
32.75284820050868,93.23497079075923,83.13486420531784,45.014140965526366,0,0,0,1,0
15.19164358280316,84.87419563327626,124.1576585232457,26.181279004310476,0,0,0,0,0
44.14487745727897,45.95214612930971,125.2539734701097,18.395942285189175,1,0,0,0,0
18.8283893951737,10.632082198932833,188.30250138056144,49.2212457871401,0,0,0,0,0
28.35934146221803,89.27564626938761,18.467845590661902,43.98666707943446,0,0,0,1,0
43.27611865691179,69.7813794393881,117.63513203709653,19.263929799933038,1,0,0,0,0
29.248495264659716,28.716117307946757,56.84728756415927,32.368429585879625,0,0,0,0,0
14.497425705988665,63.837004753899194,216.66221002406166,20.238107505462022,0,0,1,0,0
12.76636127315967,10.491763586180824,222.36496302036696,47.25073688777999,0,0,1,0,0
22.93122702716223,59.05893545748219,297.72619138964467,33.799759968751886,0,0,1,0,0
34.396080103814796,53.83679754118133,233.3100180796323,20.047743116438816,0,0,1,0,0
28.286282894478806,77.39053728435118,33.01280691198607,4.878309641974759,0,0,0,0,0
33.5325264678748,80.84709436462836,235.48652848597212,33.89727589533645,0,0,1,1,0
35.12843244905112,41.56863564002829,3.109228950253773,27.285613449382783,1,0,0,0,0
36.798639877717996,85.61158810490511,144.17498480718083,12.067320115429435,1,0,0,1,0
30.754923758107182,30.745144175712063,211.7306806648308,35.17378823196864,0,0,1,0,0
33.4332460046266,88.79025063443835,85.59971951503691,3.61830510178362,0,0,0,1,0
35.04710867713918,51.552237552804364,4.039215603406776,1.485506967756961,1,0,0,0,0
44.064522949595656,66.58783319432418,54.41990118494303,35.69032056003687,1,0,0,0,0
13.750319964361513,24.700006055558006,12.974341574933101,4.838989251711951,0,1,0,0,0
43.99358122999597,25.57149889014029,212.19453780183298,31.409409273746487,1,0,1,0,0
33.86878381375685,84.80910857579605,105.94358619538035,21.803674056028697,0,0,0,1,0
10.82513998825959,76.1435037527658,205.98706681392065,12.577718284245831,0,0,1,0,0
28.328373161912246,28.7664558826995,204.17840314454517,18.542030145235227,0,0,1,0,0
6.168949668095665,68.3545480307337,286.0294584872184,42.275399280374934,0,0,1,0,1
23.743876741297917,53.47172061232491,142.93516672279532,48.50003150672617,0,0,0,0,0
32.32767056452183,58.65655725757148,263.74687074492357,17.466005262033914,0,0,1,0,0
31.67814055806755,75.85146838202797,3.5488915480100136,44.491765910842155,0,0,0,0,0
35.88180692548297,38.98649892063793,14.356377995494295,25.633279638989887,1,0,0,0,0
6.207067464831328,61.14384563906284,16.733123064281806,9.597784959147743,0,0,0,0,1
21.802195607657332,27.33359254063545,68.6794292069152,12.723492881310488,0,0,0,0,0
23.975440744938624,66.72435466233169,231.73499160506591,31.50247198998534,0,0,1,0,0
19.796519513823153,95.30195512800137,280.9019229678284,21.59858983629579,0,0,1,0,0
32.866408597123566,30.824933845857153,151.47595150086082,14.03520452062038,0,0,0,0,0
30.29173994440884,79.67005517625707,159.93619985356503,2.3243708283679165,0,0,0,0,0
39.67388276661461,92.56403170931743,171.9240672262075,17.48531709494467,1,0,0,1,0
31.063196814630242,83.03402205990238,4.978967111516209,39.93336546787953,0,0,0,1,0
10.562843732002385,47.010614764595616,207.15070001039385,17.352031344961965,0,0,1,0,0
39.239170008427465,69.37351016757921,98.34948970997023,42.507783317612855,1,0,0,0,0
10.588715045873403,60.708880755654846,269.38766086256425,31.52400315526845,0,0,1,0,0
38.72393254230256,80.51687598298444,250.61420690388496,45.19472488183561,1,0,1,1,0
38.41633769101577,56.544891911589346,271.64802951957046,48.729561380004256,1,0,1,0,0
7.768634924751376,63.31142166970378,122.0107041224844,43.94161586106701,0,0,0,0,1
17.240193568963154,14.886279098830592,165.53592865208384,4.375850287191279,0,0,0,0,0
8.207713969201077,42.41666832900995,168.26418251203071,6.8012952613359765,0,0,0,0,1
23.73799429325647,73.1021423053198,215.61868394125955,46.276801862999854,0,0,1,0,0
29.613277138370727,90.43484092509229,23.329329650101705,36.95241604974816,0,0,0,1,0
24.56360372373576,67.96123393181384,219.3832591351269,45.61456593550518,0,0,1,0,0
23.283081555964745,48.98524863375665,203.20664017541023,36.19721032676914,0,0,1,0,0
41.045228951428484,11.945043902599219,231.44263443409866,22.380517928044657,1,0,1,0,0
12.259835757395887,37.30400005252274,110.57609613361498,33.300946214598895,0,0,0,0,0
38.454986383665236,20.026786065124355,174.8249921605089,36.47426415913584,1,0,0,0,0
43.31660414770176,89.33516216359462,112.64013138217709,21.937545938921097,1,0,0,1,0
41.23559476505331,84.6138462414251,213.49670099323552,26.65524199339569,1,0,1,1,0
43.039163313718774,32.390011857522566,203.42709186412063,20.32073530041332,1,0,1,0,0
19.90483400438844,96.23604894394802,275.63590775450615,1.25064820264284,0,0,1,0,0
34.44847936137417,39.15143854552745,69.84852412695074,17.62046396148287,0,0,0,0,0
9.890694373396114,71.58188238030029,265.02582353664235,41.74155810654024,0,0,1,0,1
43.15201030022112,27.14733573633185,130.87015930431056,18.82726233592501,1,0,0,0,0
11.56873712357385,91.95399942573914,219.41388392405898,3.9930945836595786,0,0,1,0,0
28.800087198639982,74.61470992694193,100.52033130073784,41.25117195050366,0,0,0,0,0
13.234961317751424,27.04215681116142,18.03866597379158,0.833720699327456,0,1,0,0,0
17.85186713740352,22.60656190976255,262.78344336589737,17.43593146380912,0,0,1,0,0
17.129101419665123,15.21397403821772,275.7807182020981,48.05817994558691,0,0,1,0,0
31.981456173235067,33.17585499404599,74.43783649779587,18.07956836385286,0,0,0,0,0
29.921728981168236,63.7601969237259,276.4947010738811,35.99515731444695,0,0,1,0,0
16.213828942706733,22.925373857679997,62.54014572539539,44.65796974490966,0,0,0,0,0
42.78347415975099,31.58061423713688,259.27798045239325,8.458100300604821,1,0,1,0,0
25.678013290453215,55.05989461029393,190.07141075053167,18.730207475066806,0,0,0,0,0
21.982379959879694,95.33049696961253,136.43843046761197,5.1843367263668725,0,0,0,1,0
25.21548441605596,85.86406444801014,3.363153142099584,10.607451598053208,0,0,0,1,0
27.95599634541416,43.12792519397595,57.99131702913273,1.8532171245739915,0,0,0,0,0
21.156585179504482,26.95441817971922,55.84920565619817,46.67665615228177,0,0,0,0,0
17.539754224920657,30.778345433670218,80.69143744107737,27.934491689990022,0,0,0,0,0
43.01828961635259,98.77284121467656,134.25801540169527,25.95640045119101,1,0,0,1,0
44.21627783248934,45.80199396877583,277.81976246834887,37.781106581380165,1,0,1,0,0
43.77824927638486,94.95431836147387,290.1971322983817,7.928445236273451,1,0,1,1,0
16.898009510455957,95.7682633755627,86.03132386086885,21.529839013916618,0,0,0,0,0
13.640743930667192,57.634529881749536,112.87286980822601,10.049727258063074,0,0,0,0,0
13.676952797390168,93.34525555391879,96.11425693939402,2.9647193288951987,0,0,0,0,0
15.93823747729164,26.3017698342073,129.14769494541014,7.114174330789686,0,0,0,0,0
28.93832547076697,38.11311197921521,146.5352755671667,33.866736547638716,0,0,0,0,0
27.572096419273393,17.67813533465491,177.8207982522927,28.100185904851827,0,0,0,0,0
37.606486567048044,60.87639297082625,10.979552919976054,29.808195110989566,1,0,0,0,0
17.567742649522756,14.142570509347472,258.40479471468973,43.81803719855854,0,0,1,0,0
28.74534292032145,22.01983303700134,167.43180656123133,34.52931916023776,0,0,0,0,0
6.05791415478468,97.35091287708028,184.26881646417584,37.408919965941806,0,0,0,0,1
37.708182915128546,42.692526804403144,143.34986163056683,46.304626292743116,1,0,0,0,0
6.650927443799302,32.89890090667068,137.35135800618872,15.258680534636554,0,0,0,0,1
28.59459570954983,77.54848666166974,153.35397843268197,46.33003082434441,0,0,0,0,0
26.80389046781393,80.92552279897484,184.7014126337649,45.127749928428685,0,0,0,1,0
41.88380168964912,61.045990152813175,113.94713141240707,5.6285415838169985,1,0,0,0,0
26.282391649967934,37.84880323138807,123.77300840987894,31.571633843740187,0,0,0,0,0
37.62736024262624,10.201172054336556,254.60602844053264,0.8193435847923314,1,0,1,0,0
33.49488227757506,81.57347886827225,219.78806712115127,33.058224210368905,0,0,1,1,0
29.342947086557395,41.20119682232361,98.72739053759327,34.991598930603075,0,0,0,0,0
7.154542669131749,37.656099790980505,132.76074790000584,20.595154807982773,0,0,0,0,1
23.17184502714823,31.518689937386053,295.7953528971726,14.627132327560771,0,0,1,0,0
26.262011329514966,88.49143080864907,237.82258993185533,34.15723677303733,0,0,1,1,0
19.730688440912832,85.37586297271292,7.607949100055922,36.068733456477375,0,0,0,0,0
25.025008267883003,40.82901362045642,141.47032758916384,34.341955925591,0,0,0,0,0
37.91547924656185,59.51407319888038,133.73963130357154,28.282354018461685,1,0,0,0,0
34.32937258095973,55.29518366329864,113.72597404188728,8.50483550397697,0,0,0,0,0
29.81442743948183,12.24275550844975,175.7149600380506,9.071509492858375,0,0,0,0,0
43.527403471382144,21.32490196869162,237.04998583778644,29.720521906860498,1,0,1,0,0
10.502175347329846,58.3411180065285,209.75197792037417,27.999684564066108,0,0,1,0,0
5.213753447372227,52.73785872634335,279.9780154194908,37.33451196778923,0,0,1,0,1
10.107573120713816,32.39320262136741,54.04027042901679,28.523867200769587,0,0,0,0,0
34.48506492108508,88.7853579528642,121.33525434378708,31.35124269890745,0,0,0,1,0
11.792568259175265,85.95726371679018,253.85383354816358,2.796142119063444,0,0,1,0,0
16.6536887583893,13.151979281026648,131.51865425708536,4.778784621968379,0,0,0,0,0
5.579865873919458,75.65069870293097,266.9327924876913,18.945999439521405,0,0,1,0,1
37.26130015867599,51.37230065550546,255.25573754460822,16.029825477959932,1,0,1,0,0
41.699873161987874,44.476325907435395,256.1697368553067,20.369862873967932,1,0,1,0,0
7.907456536259785,83.9596338138886,86.74526862714504,31.080165837848867,0,0,0,0,1
23.100304129822224,57.47029629864336,146.98983589888874,44.92775165069246,0,0,0,0,0
34.429343553094554,33.71977058162375,154.53112351313948,13.147948666162524,0,0,0,0,0
21.381454065715538,69.73178750178252,162.12342897774585,14.262404964280611,0,0,0,0,0
23.913076044700663,18.81843914896073,209.70279137526393,10.813803104038245,0,0,1,0,0
43.008874005730924,72.49311574829582,38.16288924521637,41.52651332412675,1,0,0,0,0
28.215626918161526,70.94267097189808,151.4266415467804,17.193634406199788,0,0,0,0,0
23.960959640989206,77.42784269278349,137.08639931384062,24.84544671390357,0,0,0,0,0
11.984492667047459,66.76045021303939,37.25677138972936,45.689485142832396,0,0,0,0,0
30.641882177521165,79.73328534396516,120.13479293737139,37.331146482801095,0,0,0,0,0
37.17017969280097,31.195547003051118,39.987533048805965,40.19545824343569,1,0,0,0,0
43.06651349454442,10.030050542279698,243.88376289363293,32.34956159064792,1,0,1,0,0
29.970997039586393,76.00841551259252,193.4478269970684,13.992849866344487,0,0,0,0,0
7.462632917691319,80.96118969353446,233.5198987749867,15.865520740291034,0,0,1,0,1
42.94910775530577,84.95534133172833,154.8326729328503,31.773655145942513,1,0,0,1,0
37.03057851773119,80.64784066723355,121.52866969533169,11.055630405975652,1,0,0,1,0
13.230903408333972,39.41317371285696,79.96020223128484,7.378929729387473,0,0,0,0,0
14.526688609695704,45.40662388749409,159.48427037945933,8.498459088420923,0,0,0,0,0
17.054369151152613,27.15773222116099,215.66536070837267,3.741917471421491,0,0,1,0,0
17.677023245180173,12.197101268968975,181.55372892965832,42.083519186157034,0,0,0,0,0
7.711338914905488,81.22253754775508,86.53423593511303,31.140440829003186,0,0,0,0,1
27.34387174872159,95.50025395737538,228.98196615528354,41.84853827307421,0,0,1,1,0
35.09806042499661,23.501486504402283,264.44140516328986,18.38498212112405,1,0,1,0,0
30.8637063062031,72.3575812984129,126.3276039791392,41.508892011427825,0,0,0,0,0
38.99839973812943,21.28719580891859,19.2178503601367,6.421740389369313,1,1,0,0,0
30.221556592966557,11.943169917246273,114.08456837909398,32.15520556077057,0,0,0,0,0
42.76285759841152,94.98793271255666,4.72818354468878,23.115885822333755,1,0,0,1,0
19.58533588348449,68.6370988948282,98.80182749386641,19.053665972696905,0,0,0,0,0
19.703069268494563,82.63112834765731,195.77017740332977,2.8540570588900858,0,0,0,0,0
22.249280153976795,53.053805410900345,0.06028863008182839,6.654324160868247,0,0,0,0,0
35.698471717828134,62.23880750496346,135.27068692548113,41.32427674744779,1,0,0,0,0
8.80620536164539,79.11624815313567,165.08046662323002,4.705851408715428,0,0,0,0,1
22.035767317768048,76.60896828112838,157.5177692936986,14.34614786606327,0,0,0,0,0
32.69117856216107,50.567230251010685,154.4904514213919,18.36787169053916,0,0,0,0,0
